,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
9273,1070827915711963136,1070606183671549958,1544140244000,2018-12-07,06:50:44,WIB,159041699,reinrahmady,Rein Rahmady,,":""Terima kasih untuk peserta JKN-KIS yang sehat tetatp rutin membayar karena iuran anda sangat membantu kami..""   #TestimoniPeserta #DenganGotongRoyongSemuaTertolong #BPJSKesehatanRI  pic.twitter.com/civqUCLVA3>@BPJSTKinfo @RRIPrograma3 @dedeyusuf_1 @anjarisme @BpnKepri @PBIDI",[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}, {'id': 1042362730760482818, 'id_str': '1042362730760482818', 'screen_name': 'BpnKepri'}, {'id': 312381156, 'id_str': '312381156', 'screen_name': 'PBIDI'}]","['bpjstkinfo', 'rriprograma3', 'dedeyusuf_1', 'anjarisme', 'bpnkepri', 'pbidi']",[],['https://pbs.twimg.com/media/DtuOoRHU4AEWuXd.jpg'],0,0,0,,"['#testimonipeserta', '#dengangotongroyongsemuatertolong', '#bpjskesehatanri']",https://twitter.com/Reinrahmady/status/1070827915711963136,,,,,,0,0,,1,1
9274,1070827411598503936,1070605230872526849,1544140124000,2018-12-07,06:48:44,WIB,159041699,reinrahmady,Rein Rahmady,,":""Saya bangga dengan rutin membayar iuran tepat waktu, maka saya sudah memberikan manfaat kepada orang lain membutuhkan..""  #TestimoniPeserta #DenganGotongRoyongSemuaTertolong #BPJSKesehatanRI  pic.twitter.com/eFM9wwmCGP>@KemenkesRI @BPJSTKinfo @RRIPrograma3 @dedeyusuf_1 @anjarisme",[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 161236190, 'id_str': '161236190', 'screen_name': 'KemenkesRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}]","['kemenkesri', 'bpjstkinfo', 'rriprograma3', 'dedeyusuf_1', 'anjarisme']",[],['https://pbs.twimg.com/media/DtuNxCiU4AAH19w.jpg'],0,0,1,,"['#testimonipeserta', '#dengangotongroyongsemuatertolong', '#bpjskesehatanri']",https://twitter.com/Reinrahmady/status/1070827411598503936,,,,,,0,0,,1,1
9275,1070258793391382528,1070210670002503680,1544004555000,2018-12-05,17:09:15,WIB,159041699,reinrahmady,Rein Rahmady,,:Perpres No 82. Tahun 2018 Pasal 28 Ayat (6)  #TahukahAnda #JaminanKesehatanBayiBaruLahir #DenganGotongRoyongSemuaTertolong  pic.twitter.com/dYR8Dk2NcZ>@KemenkesRI @BPJSTKinfo @RRIPrograma3 @anjarisme @dedeyusuf_1 @BpnKepri @RoySparringa @hincapandjaitan @PBIDI @KPK_RI @KemenkeuRI,[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 161236190, 'id_str': '161236190', 'screen_name': 'KemenkesRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 1042362730760482818, 'id_str': '1042362730760482818', 'screen_name': 'BpnKepri'}, {'id': 341567204, 'id_str': '341567204', 'screen_name': 'RoySparringa'}, {'id': 4021349477, 'id_str': '4021349477', 'screen_name': 'hincapandjaitan'}, {'id': 312381156, 'id_str': '312381156', 'screen_name': 'PBIDI'}, {'id': 104714478, 'id_str': '104714478', 'screen_name': 'KPK_RI'}, {'id': 600673907, 'id_str': '600673907', 'screen_name': 'KemenkeuRI'}]","['kemenkesri', 'bpjstkinfo', 'rriprograma3', 'anjarisme', 'dedeyusuf_1', 'bpnkepri', 'roysparringa', 'hincapandjaitan', 'pbidi', 'kpk_ri', 'kemenkeuri']",[],['https://pbs.twimg.com/media/Dtom7AgVAAA6GpA.jpg'],0,0,0,,"['#tahukahanda', '#jaminankesehatanbayibarulahir', '#dengangotongroyongsemuatertolong']",https://twitter.com/Reinrahmady/status/1070258793391382528,,,,,,0,0,,1,1
9276,1070256917421780997,1070210829843222528,1544004108000,2018-12-05,17:01:48,WIB,159041699,reinrahmady,Rein Rahmady,,:Perpres No 82 Tahun 2018 Pasal 28 Ayat (6)  #TahukahAnda #JaminanKesehatanBayiBaruLahir #DenganGotongRoyongSemuaTertolong  https://twitter.com/BPJSKesehatanRI/status/1070210829843222528/photo/1 pic.twitter.com/YSLvrmoPST >@KemenkesRI @BPJSTKinfo @RRIPrograma3 @anjarisme @dedeyusuf_1 @BpnKepri @hincapandjaitan @PBIDI @KemenkeuRI @KPK_RI @BKNgoid,[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 161236190, 'id_str': '161236190', 'screen_name': 'KemenkesRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 1042362730760482818, 'id_str': '1042362730760482818', 'screen_name': 'BpnKepri'}, {'id': 4021349477, 'id_str': '4021349477', 'screen_name': 'hincapandjaitan'}, {'id': 312381156, 'id_str': '312381156', 'screen_name': 'PBIDI'}, {'id': 600673907, 'id_str': '600673907', 'screen_name': 'KemenkeuRI'}, {'id': 104714478, 'id_str': '104714478', 'screen_name': 'KPK_RI'}, {'id': 393838920, 'id_str': '393838920', 'screen_name': 'BKNgoid'}]","['kemenkesri', 'bpjstkinfo', 'rriprograma3', 'anjarisme', 'dedeyusuf_1', 'bpnkepri', 'hincapandjaitan', 'pbidi', 'kemenkeuri', 'kpk_ri', 'bkngoid']",['https://twitter.com/BPJSKesehatanRI/status/1070210829843222528/photo/1'],[],0,0,0,,"['#tahukahanda', '#jaminankesehatanbayibarulahir', '#dengangotongroyongsemuatertolong']",https://twitter.com/Reinrahmady/status/1070256917421780997,,,,,,0,0,,1,1
9278,1069968595042623495,1069948879309684737,1543935366000,2018-12-04,21:56:06,WIB,159041699,reinrahmady,Rein Rahmady,,:Perpres No 82 Tahun 2018 Pasal 28 Ayat (6)  #TahukahAnda #JaminanKesehatanBayiBaruLahir #DenganGotongRoyongSemuaTertolong  https://twitter.com/BPJSKesehatanRI/status/1069948879309684737/photo/1 pic.twitter.com/rqvLHEBel2 >@KemenkesRI @BPJSTKinfo @RRIPrograma3 @anjarisme @dedeyusuf_1 @BpnKepri @hincapandjaitan @RoySparringa @KPK_RI @KemenkeuRI @PBIDI,[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 161236190, 'id_str': '161236190', 'screen_name': 'KemenkesRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 1042362730760482818, 'id_str': '1042362730760482818', 'screen_name': 'BpnKepri'}, {'id': 4021349477, 'id_str': '4021349477', 'screen_name': 'hincapandjaitan'}, {'id': 341567204, 'id_str': '341567204', 'screen_name': 'RoySparringa'}, {'id': 104714478, 'id_str': '104714478', 'screen_name': 'KPK_RI'}, {'id': 600673907, 'id_str': '600673907', 'screen_name': 'KemenkeuRI'}, {'id': 312381156, 'id_str': '312381156', 'screen_name': 'PBIDI'}]","['kemenkesri', 'bpjstkinfo', 'rriprograma3', 'anjarisme', 'dedeyusuf_1', 'bpnkepri', 'hincapandjaitan', 'roysparringa', 'kpk_ri', 'kemenkeuri', 'pbidi']",['https://twitter.com/BPJSKesehatanRI/status/1069948879309684737/photo/1'],[],0,0,0,,"['#tahukahanda', '#jaminankesehatanbayibarulahir', '#dengangotongroyongsemuatertolong']",https://twitter.com/Reinrahmady/status/1069968595042623495,,,,,,0,0,,1,1
9280,1069752561232560129,1069736623208771584,1543883860000,2018-12-04,07:37:40,WIB,159041699,reinrahmady,Rein Rahmady,,:Perpres No. 82 Tahun 2018 Pasal 28 Ayat (6) Mengenai Iuran dan Pendaftaran Bayi Baru Lahir  #SebaiknyaAndaTahu #PerpresJaminanKesehatan #DenganGotongRoyongSemuaTertolong  pic.twitter.com/c75xfY5Muy>@KemenkesRI @BPJSTKinfo @RRIPrograma3 @dedeyusuf_1 @anjarisme @RoySparringa @PBIDI,[],"[{'id': 159041699, 'id_str': '159041699', 'screen_name': 'Reinrahmady'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 161236190, 'id_str': '161236190', 'screen_name': 'KemenkesRI'}, {'id': 542377830, 'id_str': '542377830', 'screen_name': 'BPJSTKinfo'}, {'id': 1129936609, 'id_str': '1129936609', 'screen_name': 'RRIPrograma3'}, {'id': 118586092, 'id_str': '118586092', 'screen_name': 'dedeyusuf_1'}, {'id': 125232877, 'id_str': '125232877', 'screen_name': 'anjarisme'}, {'id': 341567204, 'id_str': '341567204', 'screen_name': 'RoySparringa'}, {'id': 312381156, 'id_str': '312381156', 'screen_name': 'PBIDI'}]","['kemenkesri', 'bpjstkinfo', 'rriprograma3', 'dedeyusuf_1', 'anjarisme', 'roysparringa', 'pbidi']",[],['https://pbs.twimg.com/media/Dth3tQQVAAAaa_f.jpg'],0,0,1,,"['#sebaiknyaandatahu', '#perpresjaminankesehatan', '#dengangotongroyongsemuatertolong']",https://twitter.com/Reinrahmady/status/1069752561232560129,,,,,,0,0,,1,1
9318,1069106659765628928,1069105362291191808,1543729865000,2018-12-02,12:51:05,WIB,3140032747,vinuezza,vinu,,"Iya sudah pernah terdaftar, sudah sy kirim lewat dm nik nya. Dan sy perempuan min.",[],"[{'id': 3140032747, 'id_str': '3140032747', 'screen_name': 'vinuezza'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/vinuezza/status/1069106659765628928,,,,,,0,0,,1,1
9319,1069105362291191808,1069105362291191808,1543729556000,2018-12-02,12:45:56,WIB,3140032747,vinuezza,vinu,,@BPJSKesehatanRI selamat siang min. Persyaratan untuk melakukan registrasi ulang peserta mandiri apa aja ya? Terima kasih.,[],"[{'id': 3140032747, 'id_str': '3140032747', 'screen_name': 'vinuezza'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/vinuezza/status/1069105362291191808,,,,,,0,0,,0,0
9678,1074795400853241856,1074795400853241856,1545086166000,2018-12-18,05:36:06,WIB,1307262625,novitanws,nw,,"@BPJSKesehatanRI selamat pagi min, mau tanya kok teman saya sudah terdaftar bpjs kantor tapi yg bpjs keluarga masih kepotong iurannya ya? Padahal sudah kerja 4bulanan dan sudah dpt kartu juga",[],"[{'id': 1307262625, 'id_str': '1307262625', 'screen_name': 'novitanws'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/novitanws/status/1074795400853241856,,,,,,0,0,,0,0
9737,1075219606334201856,1075217392924381184,1545187305000,2018-12-19,09:41:45,WIB,1970184714,remukanpeyekk_,ambyaaar,,"Ini irwan temennya fitri, hakim, hamzah bukan ya?",[],"[{'id': 1970184714, 'id_str': '1970184714', 'screen_name': 'remukanpeyekk_'}, {'id': 116987602, 'id_str': '116987602', 'screen_name': 'IrwanNurdie'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/remukanpeyekk_/status/1075219606334201856,,,,,,0,0,,1,1
9738,1075217392924381184,1075217392924381184,1545186777000,2018-12-19,09:32:57,WIB,1970184714,remukanpeyekk_,ambyaaar,,Untuk peserta bpjs PIB (APBN) bisa mencetak kartu bpjsnya dimana ya? @BPJSKesehatanRI,[],"[{'id': 1970184714, 'id_str': '1970184714', 'screen_name': 'remukanpeyekk_'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],2,0,1,,[],https://twitter.com/remukanpeyekk_/status/1075217392924381184,,,,,,0,0,,0,0
10781,1075403964538007553,1075403964538007553,1545231259000,2018-12-19,21:54:19,WIB,94007074,ayubellam,ABM,,"@BPJSKesehatanRI min saya baru dpt sms no va untuk pembayaran bpjs baru tp knp no va nya tidak valid ya? Tolong dibantu min, makasih 🙏",[],"[{'id': 94007074, 'id_str': '94007074', 'screen_name': 'ayubellam'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/ayubellam/status/1075403964538007553,,,,,,0,0,,0,0
11058,1075395426663026691,1075377183500058624,1545229224000,2018-12-19,21:20:24,WIB,1073587177697746944,didisetiawan07,Didi Setiawan,,"Yth admin @BPJSKesehatanRI , berapa waktu yg saya butuhkan untuk merubah data alamat, faskes, serta pisah kk dg org tua krn sdh mmlki kluarga baru. Apakh bisa mlalui apk JKN?  Krn tdi mnta srt rjukan lma skali, shingga kesal yg timbul",[],"[{'id': 1073587177697746944, 'id_str': '1073587177697746944', 'screen_name': 'didisetiawan07'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,1,2,,[],https://twitter.com/didisetiawan07/status/1075395426663026691,,,,,,0,0,,1,1
11061,1071576663912108033,1071571581732704257,1544318760000,2018-12-09,08:26:00,WIB,120144870,chielbib19,Jago Kluruk Pindho,,Oke. Terima kasih,[],"[{'id': 120144870, 'id_str': '120144870', 'screen_name': 'Chielbib19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Chielbib19/status/1071576663912108033,,,,,,0,0,,1,1
11062,1071576016181637120,1071571581732704257,1544318605000,2018-12-09,08:23:25,WIB,120144870,chielbib19,Jago Kluruk Pindho,,Kalau diwakilkan ke orang lain syaratnya apa?,[],"[{'id': 120144870, 'id_str': '120144870', 'screen_name': 'Chielbib19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Chielbib19/status/1071576016181637120,,,,,,0,0,,1,1
11063,1071575467201716224,1071571581732704257,1544318474000,2018-12-09,08:21:14,WIB,120144870,chielbib19,Jago Kluruk Pindho,,"Yang salah nama masih anak-anak,  Apakah, bisa diwakilkan untuk pengurusannya",[],"[{'id': 120144870, 'id_str': '120144870', 'screen_name': 'Chielbib19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Chielbib19/status/1071575467201716224,,,,,,0,0,,1,1
11064,1071574580949467136,1071571581732704257,1544318263000,2018-12-09,08:17:43,WIB,120144870,chielbib19,Jago Kluruk Pindho,,PBI dari pemerintah.,[],"[{'id': 120144870, 'id_str': '120144870', 'screen_name': 'Chielbib19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Chielbib19/status/1071574580949467136,,,,,,0,0,,1,1
11065,1071571581732704257,1071571581732704257,1544317548000,2018-12-09,08:05:48,WIB,120144870,chielbib19,Jago Kluruk Pindho,,@BPJSKesehatanRI kalau mau pembetulan nama pada kartu BPJS syaratnya apa saja?,[],"[{'id': 120144870, 'id_str': '120144870', 'screen_name': 'Chielbib19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/Chielbib19/status/1071571581732704257,,,,,,0,0,,0,0
11081,1075412106864807937,1075404054270898178,1545233201000,2018-12-19,22:26:41,WIB,972909068,lintangaap,lintang aulia putri,,Thx atas infonya~,[],"[{'id': 972909068, 'id_str': '972909068', 'screen_name': 'lintangaap'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/lintangaap/status/1075412106864807937,,,,,,0,0,,1,1
11082,1075404054270898178,1075404054270898178,1545231281000,2018-12-19,21:54:41,WIB,972909068,lintangaap,lintang aulia putri,,"@BPJSKesehatanRI min, ini bener kah? Thx~ pic.twitter.com/GPn5nMjj7T",[],"[{'id': 972909068, 'id_str': '972909068', 'screen_name': 'lintangaap'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],['https://pbs.twimg.com/media/DuyaSInUcAAcjsg.jpg'],1,0,0,,[],https://twitter.com/lintangaap/status/1075404054270898178,,,,,,0,0,,0,0
11202,1074609693534781440,1074592082176532483,1545041890000,2018-12-17,17:18:10,WIB,1161653456,zainderica,Khusnul Khotimah Z.,,Trimkasih min,[],"[{'id': 1161653456, 'id_str': '1161653456', 'screen_name': 'Zainderica'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Zainderica/status/1074609693534781440,,,,,,0,0,,1,1
11203,1074592082176532483,1074592082176532483,1545037692000,2018-12-17,16:08:12,WIB,1161653456,zainderica,Khusnul Khotimah Z.,,"@BPJSKesehatanRI selamat siang min, sy mau menanyakan kalau ada anggota dr bpjs keluarga sudah tidak dlam 1 KK (sudah berkeluarga sendiri) itu bagaimana ya? Trus untuk pindah bpjs dr lampung ke bandung bagaimana? Terimakasih.",[],"[{'id': 1161653456, 'id_str': '1161653456', 'screen_name': 'Zainderica'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],8,0,0,,[],https://twitter.com/Zainderica/status/1074592082176532483,,,,,,0,0,,0,0
11210,1075533768490799104,1075377183500058624,1545262207000,2018-12-20,06:30:07,WIB,147476667,prelude_151,Alex Satoe Hartono,,"Selamat pagi, saya sejak bulan desember, ingin bayar iuran bpjs...tetapi tidak bisa. Cek via app jkn, katanya tidak masuk kategori peserta mandiri. Saya ingij bayar via atm ga bisa .toped muncul tagihan sudah lunas. Saya harus gimana bayarnya?",[],"[{'id': 147476667, 'id_str': '147476667', 'screen_name': 'prelude_151'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/prelude_151/status/1075533768490799104,,,,,,0,0,,1,1
11211,1075531967955841024,1075519276574896128,1545261778000,2018-12-20,06:22:58,WIB,68944686,liahikmatul,Lia,,Terimakasih banyak atas penjelasannya,[],"[{'id': 68944686, 'id_str': '68944686', 'screen_name': 'liahikmatul'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/liahikmatul/status/1075531967955841024,,,,,,0,0,,1,1
11212,1075527858770984963,1075519276574896128,1545260798000,2018-12-20,06:06:38,WIB,68944686,liahikmatul,Lia,,Jadi kalau sudah ada tanda2 melahirkan bisa langsung ke faskes atau rumahsakit aja gitu ya? Atau harus ada laporan k bpjs dulu?,[],"[{'id': 68944686, 'id_str': '68944686', 'screen_name': 'liahikmatul'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/liahikmatul/status/1075527858770984963,,,,,,0,0,,1,1
11213,1075519276574896128,1075519276574896128,1545258752000,2018-12-20,05:32:32,WIB,68944686,liahikmatul,Lia,,"@BPJSKesehatanRI kalau melahirkan normal, bisa di bukan faskes yang tidak terdaftar di kartu gak ya? Misalkan sedang berada di luar kota.",[],"[{'id': 68944686, 'id_str': '68944686', 'screen_name': 'liahikmatul'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/liahikmatul/status/1075519276574896128,,,,,,0,0,,0,0
11214,1070655482061185024,1070655482061185024,1544099133000,2018-12-06,19:25:33,WIB,68944686,liahikmatul,Lia,,@BPJSKesehatanRI mau tanya kalau pindah faskes ke kota yang bukan tempat kerja atau domisili ktp itu bisa ga ya?,[],"[{'id': 68944686, 'id_str': '68944686', 'screen_name': 'liahikmatul'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/liahikmatul/status/1070655482061185024,,,,,,0,0,,0,0
11216,1075511835204378624,1075495658390413312,1545256978000,2018-12-20,05:02:58,WIB,91303241,pitsee,Seruni Puspita,,"Baik, akan dicoba terlebih dahulu. Jika ada pertanyaan saya akan tweet lagi. Terimakasih banyak bantuannya",[],"[{'id': 91303241, 'id_str': '91303241', 'screen_name': 'pitsee'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/pitsee/status/1075511835204378624,,,,,,0,0,,1,1
11217,1075510410265059328,1075495658390413312,1545256638000,2018-12-20,04:57:18,WIB,91303241,pitsee,Seruni Puspita,,"Satu lagi, apakah anggota keluarga dalam satu KK bisa terdaftar di faskes yg berbeda? Krn hanya ybs yg bekerja di luar domisili sedangkan yg lain masih tinggal sesuai domisili",[],"[{'id': 91303241, 'id_str': '91303241', 'screen_name': 'pitsee'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/pitsee/status/1075510410265059328,,,,,,0,0,,1,1
11218,1075510064247562240,1075495658390413312,1545256555000,2018-12-20,04:55:55,WIB,91303241,pitsee,Seruni Puspita,,"Ok noted. Jika nanti sudah pindah tempat bekerja/kembali ke domisili, bagaimana pengurusan perpindahan faskesnya? Apakah melalui kantor bpjs kesehatan terdekat? Untuk pencetakan kartu, bisa dipilih alamat pengirimannya atau harus sesuai domisili?",[],"[{'id': 91303241, 'id_str': '91303241', 'screen_name': 'pitsee'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],3,0,0,,[],https://twitter.com/pitsee/status/1075510064247562240,,,,,,0,0,,1,1
